lr-AdamW,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
0.0001,10279,,,,,,,,,,,
,10279,0.15658549964427948,85,,,,,,,,,
0.0001,10289,,,,,,,,,,,
,10289,0.15079495310783386,85,,,,,,,,,
0.0001,10299,,,,,,,,,,,
,10299,0.14024914801120758,85,,,,,,,,,
0.0001,10309,,,,,,,,,,,
,10309,0.21905604004859924,85,,,,,,,,,
0.0001,10319,,,,,,,,,,,
,10319,0.1776297390460968,85,,,,,,,,,
,10319,,85,0.7015629410743713,16.038990020751953,4.031900882720947,1.8387240171432495,10.168365478515625,,,,
,10319,,85,,,,,,6.384697437286377,2.5768818855285645,1.6485472917556763,2.159268379211426
0.0001,10329,,,,,,,,,,,
,10329,0.2128743678331375,86,,,,,,,,,
0.0001,10339,,,,,,,,,,,
,10339,0.1496305614709854,86,,,,,,,,,
0.0001,10349,,,,,,,,,,,
,10349,0.17014482617378235,86,,,,,,,,,
0.0001,10359,,,,,,,,,,,
,10359,0.15211980044841766,86,,,,,,,,,
0.0001,10369,,,,,,,,,,,
,10369,0.20226138830184937,86,,,,,,,,,
0.0001,10379,,,,,,,,,,,
,10379,0.19656987488269806,86,,,,,,,,,
,10379,,86,0.6971721053123474,15.728843688964844,3.8103678226470947,1.9494904279708862,9.968985557556152,,,,
0.0001,10389,,,,,,,,,,,
,10389,0.16694971919059753,86,,,,,,,,,
0.0001,10399,,,,,,,,,,,
,10399,0.18077929317951202,86,,,,,,,,,
0.0001,10409,,,,,,,,,,,
,10409,0.15272104740142822,86,,,,,,,,,
0.0001,10419,,,,,,,,,,,
,10419,0.13186152279376984,86,,,,,,,,,
0.0001,10429,,,,,,,,,,,
,10429,0.18629750609397888,86,,,,,,,,,
0.0001,10439,,,,,,,,,,,
,10439,0.17836123704910278,86,,,,,,,,,
,10439,,86,0.7005999088287354,15.728843688964844,3.743907928466797,1.8830305337905884,10.10190486907959,,,,
,10439,,86,,,,,,6.203797817230225,2.540602922439575,1.6378575563430786,2.0253372192382812
0.0001,10449,,,,,,,,,,,
,10449,0.17310069501399994,87,,,,,,,,,
0.0001,10459,,,,,,,,,,,
,10459,0.19811829924583435,87,,,,,,,,,
0.0001,10469,,,,,,,,,,,
,10469,0.16536127030849457,87,,,,,,,,,
0.0001,10479,,,,,,,,,,,
,10479,0.1385047882795334,87,,,,,,,,,
0.0001,10489,,,,,,,,,,,
,10489,0.17130862176418304,87,,,,,,,,,
0.0001,10499,,,,,,,,,,,
,10499,0.1497008502483368,87,,,,,,,,,
,10499,,87,0.7000118494033813,15.418697357177734,4.164820671081543,1.5064244270324707,9.747452735900879,,,,
0.0001,10509,,,,,,,,,,,
,10509,0.20207446813583374,87,,,,,,,,,
0.0001,10519,,,,,,,,,,,
,10519,0.14600951969623566,87,,,,,,,,,
0.0001,10529,,,,,,,,,,,
,10529,0.19088220596313477,87,,,,,,,,,
0.0001,10539,,,,,,,,,,,
,10539,0.1948741376399994,87,,,,,,,,,
0.0001,10549,,,,,,,,,,,
,10549,0.12411955744028091,87,,,,,,,,,
0.0001,10559,,,,,,,,,,,
,10559,0.17570377886295319,87,,,,,,,,,
,10559,,87,0.7043517231941223,15.551617622375488,4.209126949310303,1.8387240171432495,9.503766059875488,,,,
,10559,,87,,,,,,6.244051933288574,2.5309996604919434,1.6399773359298706,2.0730748176574707
0.0001,10569,,,,,,,,,,,
,10569,0.10849828273057938,88,,,,,,,,,
0.0001,10579,,,,,,,,,,,
,10579,0.21113498508930206,88,,,,,,,,,
0.0001,10589,,,,,,,,,,,
,10589,0.23927466571331024,88,,,,,,,,,
0.0001,10599,,,,,,,,,,,
,10599,0.17224949598312378,88,,,,,,,,,
0.0001,10609,,,,,,,,,,,
,10609,0.18056215345859528,88,,,,,,,,,
0.0001,10619,,,,,,,,,,,
,10619,0.1682615578174591,88,,,,,,,,,
,10619,,88,0.7247276902198792,15.706689834594727,3.743907928466797,1.8165706396102905,10.146211624145508,,,,
0.0001,10629,,,,,,,,,,,
,10629,0.15853242576122284,88,,,,,,,,,
0.0001,10639,,,,,,,,,,,
,10639,0.11849509924650192,88,,,,,,,,,
0.0001,10649,,,,,,,,,,,
,10649,0.17477408051490784,88,,,,,,,,,
0.0001,10659,,,,,,,,,,,
,10659,0.08430871367454529,88,,,,,,,,,
0.0001,10669,,,,,,,,,,,
,10669,0.16799090802669525,88,,,,,,,,,
0.0001,10679,,,,,,,,,,,
,10679,0.1393820196390152,88,,,,,,,,,
,10679,,88,0.7170324325561523,15.706689834594727,3.9432876110076904,1.8165706396102905,9.946831703186035,,,,
,10679,,88,,,,,,6.0631914138793945,2.534815788269043,1.627951741218567,1.9004238843917847
0.0001,10689,,,,,,,,,,,
,10689,0.14918065071105957,89,,,,,,,,,
0.0001,10699,,,,,,,,,,,
,10699,0.20538607239723206,89,,,,,,,,,
0.0001,10709,,,,,,,,,,,
,10709,0.13016004860401154,89,,,,,,,,,
0.0001,10719,,,,,,,,,,,
,10719,0.1388213187456131,89,,,,,,,,,
0.0001,10729,,,,,,,,,,,
,10729,0.1807452291250229,89,,,,,,,,,
0.0001,10739,,,,,,,,,,,
,10739,0.1607743501663208,89,,,,,,,,,
,10739,,89,0.7221289873123169,15.529463768005371,3.8103678226470947,1.7279574871063232,9.991138458251953,,,,
0.0001,10749,,,,,,,,,,,
,10749,0.12881770730018616,89,,,,,,,,,
0.0001,10759,,,,,,,,,,,
,10759,0.12461847811937332,89,,,,,,,,,
0.0001,10769,,,,,,,,,,,
,10769,0.14995338022708893,89,,,,,,,,,
0.0001,10779,,,,,,,,,,,
,10779,0.2037288099527359,89,,,,,,,,,
0.0001,10789,,,,,,,,,,,
,10789,0.140600323677063,89,,,,,,,,,
0.0001,10799,,,,,,,,,,,
,10799,0.16811899840831757,89,,,,,,,,,
,10799,,89,0.712579607963562,15.485157012939453,4.009747505187988,1.6393442153930664,9.836065292358398,,,,
,10799,,89,,,,,,5.864993572235107,2.542922258377075,1.5348548889160156,1.7872164249420166
0.0001,10809,,,,,,,,,,,
,10809,0.19476209580898285,90,,,,,,,,,
0.0001,10819,,,,,,,,,,,
,10819,0.11362575739622116,90,,,,,,,,,
0.0001,10829,,,,,,,,,,,
,10829,0.12630484998226166,90,,,,,,,,,
0.0001,10839,,,,,,,,,,,
,10839,0.23226377367973328,90,,,,,,,,,
0.0001,10849,,,,,,,,,,,
,10849,0.09977863729000092,90,,,,,,,,,
0.0001,10859,,,,,,,,,,,
,10859,0.12934909760951996,90,,,,,,,,,
,10859,,90,0.7246106266975403,15.83961009979248,3.8546743392944336,1.9051839113235474,10.079751968383789,,,,
0.0001,10869,,,,,,,,,,,
,10869,0.14784879982471466,90,,,,,,,,,
0.0001,10879,,,,,,,,,,,
,10879,0.1096571832895279,90,,,,,,,,,
0.0001,10889,,,,,,,,,,,
,10889,0.1234963908791542,90,,,,,,,,,
0.0001,10899,,,,,,,,,,,
,10899,0.16132213175296783,90,,,,,,,,,
0.0001,10909,,,,,,,,,,,
,10909,0.1436755359172821,90,,,,,,,,,
0.0001,10919,,,,,,,,,,,
,10919,0.1409551501274109,90,,,,,,,,,
,10919,,90,0.7197827100753784,15.795303344726562,3.7882144451141357,2.1045634746551514,9.902525901794434,,,,
,10919,,90,,,,,,5.6545610427856445,2.4027411937713623,1.5371489524841309,1.714671015739441
0.0001,10929,,,,,,,,,,,
,10929,0.12239743024110794,91,,,,,,,,,
0.0001,10939,,,,,,,,,,,
,10939,0.16017986834049225,91,,,,,,,,,
0.0001,10949,,,,,,,,,,,
,10949,0.1734304130077362,91,,,,,,,,,
0.0001,10959,,,,,,,,,,,
,10959,0.1928316354751587,91,,,,,,,,,
0.0001,10969,,,,,,,,,,,
,10969,0.14210323989391327,91,,,,,,,,,
0.0001,10979,,,,,,,,,,,
,10979,0.18403491377830505,91,,,,,,,,,
,10979,,91,0.7272478938102722,15.59592342376709,3.9432876110076904,1.8165706396102905,9.836065292358398,,,,
0.0001,10989,,,,,,,,,,,
,10989,0.22464634478092194,91,,,,,,,,,
0.0001,10999,,,,,,,,,,,
,10999,0.1377549171447754,91,,,,,,,,,
0.0001,11009,,,,,,,,,,,
,11009,0.12503743171691895,91,,,,,,,,,
0.0001,11019,,,,,,,,,,,
,11019,0.2055448442697525,91,,,,,,,,,
0.0001,11029,,,,,,,,,,,
,11029,0.1402950882911682,91,,,,,,,,,
0.0001,11039,,,,,,,,,,,
,11039,0.11436431109905243,91,,,,,,,,,
,11039,,91,0.7321794629096985,15.618077278137207,3.9875941276550293,1.9051839113235474,9.725298881530762,,,,
,11039,,91,,,,,,5.558765888214111,2.2950549125671387,1.539668083190918,1.7240430116653442
0.0001,11049,,,,,,,,,,,
,11049,0.1643652468919754,92,,,,,,,,,
0.0001,11059,,,,,,,,,,,
,11059,0.17570406198501587,92,,,,,,,,,
0.0001,11069,,,,,,,,,,,
,11069,0.16386741399765015,92,,,,,,,,,
0.0001,11079,,,,,,,,,,,
,11079,0.18414998054504395,92,,,,,,,,,
0.0001,11089,,,,,,,,,,,
,11089,0.13437150418758392,92,,,,,,,,,
0.0001,11099,,,,,,,,,,,
,11099,0.16798298060894012,92,,,,,,,,,
,11099,,92,0.7303046584129333,16.105449676513672,4.27558708190918,1.7279574871063232,10.10190486907959,,,,
0.0001,11109,,,,,,,,,,,
,11109,0.1609542965888977,92,,,,,,,,,
0.0001,11119,,,,,,,,,,,
,11119,0.18568018078804016,92,,,,,,,,,
0.0001,11129,,,,,,,,,,,
,11129,0.17030785977840424,92,,,,,,,,,
0.0001,11139,,,,,,,,,,,
,11139,0.1891137957572937,92,,,,,,,,,
0.0001,11149,,,,,,,,,,,
,11149,0.1851300448179245,92,,,,,,,,,
0.0001,11159,,,,,,,,,,,
,11159,0.12196717411279678,92,,,,,,,,,
,11159,,92,0.7320376038551331,15.861763000488281,3.9875941276550293,1.7279574871063232,10.146211624145508,,,,
,11159,,92,,,,,,5.647803783416748,2.431502103805542,1.555830955505371,1.6604708433151245
0.0001,11169,,,,,,,,,,,
,11169,0.13738271594047546,93,,,,,,,,,
0.0001,11179,,,,,,,,,,,
,11179,0.12425129860639572,93,,,,,,,,,
0.0001,11189,,,,,,,,,,,
,11189,0.1449052095413208,93,,,,,,,,,
0.0001,11199,,,,,,,,,,,
,11199,0.16688525676727295,93,,,,,,,,,
0.0001,11209,,,,,,,,,,,
,11209,0.17111441493034363,93,,,,,,,,,
0.0001,11219,,,,,,,,,,,
,11219,0.1718769669532776,93,,,,,,,,,
,11219,,93,0.728602945804596,15.750996589660645,3.8768277168273926,1.794417381286621,10.079751968383789,,,,
0.0001,11229,,,,,,,,,,,
,11229,0.13713538646697998,93,,,,,,,,,
0.0001,11239,,,,,,,,,,,
,11239,0.19705146551132202,93,,,,,,,,,
0.0001,11249,,,,,,,,,,,
,11249,0.1590823233127594,93,,,,,,,,,
0.0001,11259,,,,,,,,,,,
,11259,0.12309234589338303,93,,,,,,,,,
0.0001,11269,,,,,,,,,,,
,11269,0.10811025649309158,93,,,,,,,,,
0.0001,11279,,,,,,,,,,,
,11279,0.17160962522029877,93,,,,,,,,,
,11279,,93,0.7283675670623779,15.241471290588379,3.65529465675354,1.6393442153930664,9.946831703186035,,,,
,11279,,93,,,,,,5.44815731048584,2.342404365539551,1.5074061155319214,1.5983465909957886
0.0001,11289,,,,,,,,,,,
,11289,0.1570136994123459,94,,,,,,,,,
0.0001,11299,,,,,,,,,,,
,11299,0.2196570783853531,94,,,,,,,,,
0.0001,11309,,,,,,,,,,,
,11309,0.1073998436331749,94,,,,,,,,,
0.0001,11319,,,,,,,,,,,
,11319,0.1446739286184311,94,,,,,,,,,
0.0001,11329,,,,,,,,,,,
,11329,0.171989306807518,94,,,,,,,,,
0.0001,11339,,,,,,,,,,,
,11339,0.1744777411222458,94,,,,,,,,,
,11339,,94,0.7211812138557434,15.307930946350098,3.8768277168273926,1.5507310628890991,9.880372047424316,,,,
0.0001,11349,,,,,,,,,,,
,11349,0.10243818163871765,94,,,,,,,,,
0.0001,11359,,,,,,,,,,,
,11359,0.12658952176570892,94,,,,,,,,,
0.0001,11369,,,,,,,,,,,
,11369,0.10328104346990585,94,,,,,,,,,
0.0001,11379,,,,,,,,,,,
,11379,0.11970226466655731,94,,,,,,,,,
0.0001,11389,,,,,,,,,,,
,11389,0.1866418868303299,94,,,,,,,,,
0.0001,11399,,,,,,,,,,,
,11399,0.16048508882522583,94,,,,,,,,,
,11399,,94,0.722481906414032,14.95347785949707,3.4337615966796875,1.6836508512496948,9.836065292358398,,,,
,11399,,94,,,,,,5.176308631896973,2.2506887912750244,1.4297521114349365,1.4958677291870117
0.0001,11409,,,,,,,,,,,
,11409,0.15327773988246918,95,,,,,,,,,
0.0001,11419,,,,,,,,,,,
,11419,0.12695227563381195,95,,,,,,,,,
0.0001,11429,,,,,,,,,,,
,11429,0.20823383331298828,95,,,,,,,,,
0.0001,11439,,,,,,,,,,,
,11439,0.11095017939805984,95,,,,,,,,,
0.0001,11449,,,,,,,,,,,
,11449,0.14254900813102722,95,,,,,,,,,
0.0001,11459,,,,,,,,,,,
,11459,0.13627612590789795,95,,,,,,,,,
,11459,,95,0.7158876657485962,15.219317436218262,3.7660610675811768,1.4842711687088013,9.968985557556152,,,,
0.0001,11469,,,,,,,,,,,
,11469,0.12013934552669525,95,,,,,,,,,
0.0001,11479,,,,,,,,,,,
,11479,0.12528476119041443,95,,,,,,,,,
0.0001,11489,,,,,,,,,,,
,11489,0.14306895434856415,95,,,,,,,,,
0.0001,11499,,,,,,,,,,,
,11499,0.14451782405376434,95,,,,,,,,,
0.0001,11509,,,,,,,,,,,
,11509,0.14912353456020355,95,,,,,,,,,
0.0001,11519,,,,,,,,,,,
,11519,0.16319258511066437,95,,,,,,,,,
,11519,,95,0.7140517234802246,15.130704879760742,3.65529465675354,1.6393442153930664,9.836065292358398,,,,
,11519,,95,,,,,,5.296767234802246,2.234337568283081,1.480403184890747,1.582026481628418
0.0001,11529,,,,,,,,,,,
,11529,0.18883545696735382,96,,,,,,,,,
0.0001,11539,,,,,,,,,,,
,11539,0.162278950214386,96,,,,,,,,,
0.0001,11549,,,,,,,,,,,
,11549,0.16751661896705627,96,,,,,,,,,
0.0001,11559,,,,,,,,,,,
,11559,0.15377771854400635,96,,,,,,,,,
0.0001,11569,,,,,,,,,,,
,11569,0.15282315015792847,96,,,,,,,,,
0.0001,11579,,,,,,,,,,,
,11579,0.12867097556591034,96,,,,,,,,,
,11579,,96,0.7353825569152832,15.285778045654297,3.677448034286499,1.8165706396102905,9.79175853729248,,,,
0.0001,11589,,,,,,,,,,,
,11589,0.14112712442874908,96,,,,,,,,,
0.0001,11599,,,,,,,,,,,
,11599,0.119509257376194,96,,,,,,,,,
0.0001,11609,,,,,,,,,,,
,11609,0.20284688472747803,96,,,,,,,,,
0.0001,11619,,,,,,,,,,,
,11619,0.1135651096701622,96,,,,,,,,,
0.0001,11629,,,,,,,,,,,
,11629,0.17646287381649017,96,,,,,,,,,
0.0001,11639,,,,,,,,,,,
,11639,0.1348484754562378,96,,,,,,,,,
,11639,,96,0.7367322444915771,15.50731086730957,4.098360538482666,1.7279574871063232,9.680992126464844,,,,
,11639,,96,,,,,,5.162191390991211,2.208651065826416,1.471977710723877,1.481562614440918
0.0001,11649,,,,,,,,,,,
,11649,0.11131814867258072,97,,,,,,,,,
0.0001,11659,,,,,,,,,,,
,11659,0.15950274467468262,97,,,,,,,,,
0.0001,11669,,,,,,,,,,,
,11669,0.1341378539800644,97,,,,,,,,,
0.0001,11679,,,,,,,,,,,
,11679,0.16611182689666748,97,,,,,,,,,
0.0001,11689,,,,,,,,,,,
,11689,0.14958998560905457,97,,,,,,,,,
0.0001,11699,,,,,,,,,,,
,11699,0.1558697372674942,97,,,,,,,,,
,11699,,97,0.7339306473731995,15.83961009979248,4.27558708190918,1.6614975929260254,9.902525901794434,,,,
0.0001,11709,,,,,,,,,,,
,11709,0.15804892778396606,97,,,,,,,,,
0.0001,11719,,,,,,,,,,,
,11719,0.13771285116672516,97,,,,,,,,,
0.0001,11729,,,,,,,,,,,
,11729,0.09777538478374481,97,,,,,,,,,
0.0001,11739,,,,,,,,,,,
,11739,0.14772963523864746,97,,,,,,,,,
0.0001,11749,,,,,,,,,,,
,11749,0.13156549632549286,97,,,,,,,,,
0.0001,11759,,,,,,,,,,,
,11759,0.16942287981510162,97,,,,,,,,,
,11759,,97,0.7384961247444153,15.883916854858398,4.585733413696289,1.4842711687088013,9.813912391662598,,,,
,11759,,97,,,,,,5.007895469665527,2.181942939758301,1.4116032123565674,1.4143494367599487
0.0001,11769,,,,,,,,,,,
,11769,0.13139376044273376,98,,,,,,,,,
0.0001,11779,,,,,,,,,,,
,11779,0.08994492888450623,98,,,,,,,,,
0.0001,11789,,,,,,,,,,,
,11789,0.13522808253765106,98,,,,,,,,,
0.0001,11799,,,,,,,,,,,
,11799,0.15064875781536102,98,,,,,,,,,
0.0001,11809,,,,,,,,,,,
,11809,0.13068662583827972,98,,,,,,,,,
0.0001,11819,,,,,,,,,,,
,11819,0.13110114634037018,98,,,,,,,,,
,11819,,98,0.7338879704475403,15.81745719909668,3.9654407501220703,1.7722641229629517,10.079751968383789,,,,
0.0001,11829,,,,,,,,,,,
,11829,0.09052328765392303,98,,,,,,,,,
0.0001,11839,,,,,,,,,,,
,11839,0.11482205241918564,98,,,,,,,,,
0.0001,11849,,,,,,,,,,,
,11849,0.09711723774671555,98,,,,,,,,,
0.0001,11859,,,,,,,,,,,
,11859,0.20114438235759735,98,,,,,,,,,
0.0001,11869,,,,,,,,,,,
,11869,0.15350960195064545,98,,,,,,,,,
0.0001,11879,,,,,,,,,,,
,11879,0.12578701972961426,98,,,,,,,,,
,11879,,98,0.7132676839828491,15.418697357177734,3.610988140106201,1.8165706396102905,9.991138458251953,,,,
,11879,,98,,,,,,5.098552703857422,2.1929702758789062,1.466574788093567,1.4390076398849487
0.0001,11889,,,,,,,,,,,
,11889,0.13776354491710663,99,,,,,,,,,
0.0001,11899,,,,,,,,,,,
,11899,0.10921438038349152,99,,,,,,,,,
0.0001,11909,,,,,,,,,,,
,11909,0.14427724480628967,99,,,,,,,,,
0.0001,11919,,,,,,,,,,,
,11919,0.1309124082326889,99,,,,,,,,,
0.0001,11929,,,,,,,,,,,
,11929,0.14171777665615082,99,,,,,,,,,
0.0001,11939,,,,,,,,,,,
,11939,0.1366126835346222,99,,,,,,,,,
,11939,,99,0.7239609956741333,15.241471290588379,3.610988140106201,1.6836508512496948,9.946831703186035,,,,
0.0001,11949,,,,,,,,,,,
,11949,0.1359526515007019,99,,,,,,,,,
0.0001,11959,,,,,,,,,,,
,11959,0.12415540963411331,99,,,,,,,,,
0.0001,11969,,,,,,,,,,,
,11969,0.15576539933681488,99,,,,,,,,,
0.0001,11979,,,,,,,,,,,
,11979,0.18921034038066864,99,,,,,,,,,
0.0001,11989,,,,,,,,,,,
,11989,0.1295906901359558,99,,,,,,,,,
0.0001,11999,,,,,,,,,,,
,11999,0.09258367121219635,99,,,,,,,,,
,11999,,99,0.7321467995643616,15.352237701416016,3.8989808559417725,1.5285778045654297,9.924678802490234,,,,
,11999,,99,,,,,,4.9728102684021,2.133767604827881,1.417451024055481,1.4215916395187378
0.0001,12009,,,,,,,,,,,
,12009,0.1286197155714035,100,,,,,,,,,
0.0001,12019,,,,,,,,,,,
,12019,0.116633340716362,100,,,,,,,,,
0.0001,12029,,,,,,,,,,,
,12029,0.17319943010807037,100,,,,,,,,,
0.0001,12039,,,,,,,,,,,
,12039,0.13718155026435852,100,,,,,,,,,
0.0001,12049,,,,,,,,,,,
,12049,0.12641389667987823,100,,,,,,,,,
0.0001,12059,,,,,,,,,,,
,12059,0.1432260274887085,100,,,,,,,,,
,12059,,100,0.7493288516998291,15.463004112243652,3.7660610675811768,1.6836508512496948,10.01329231262207,,,,
0.0001,12069,,,,,,,,,,,
,12069,0.19442328810691833,100,,,,,,,,,
0.0001,12079,,,,,,,,,,,
,12079,0.13731649518013,100,,,,,,,,,
0.0001,12089,,,,,,,,,,,
,12089,0.08510950207710266,100,,,,,,,,,
0.0001,12099,,,,,,,,,,,
,12099,0.142276331782341,100,,,,,,,,,
0.0001,12109,,,,,,,,,,,
,12109,0.15073372423648834,100,,,,,,,,,
0.0001,12119,,,,,,,,,,,
,12119,0.09016552567481995,100,,,,,,,,,
,12119,,100,0.7369695901870728,15.374390602111816,3.8325209617614746,1.6836508512496948,9.858219146728516,,,,
,12119,,100,,,,,,4.83042573928833,2.0723462104797363,1.4403150081634521,1.317764401435852
0.0001,12129,,,,,,,,,,,
,12129,0.12457073479890823,101,,,,,,,,,
0.0001,12139,,,,,,,,,,,
,12139,0.15262679755687714,101,,,,,,,,,
0.0001,12149,,,,,,,,,,,
,12149,0.11424596607685089,101,,,,,,,,,
0.0001,12159,,,,,,,,,,,
,12159,0.14054028689861298,101,,,,,,,,,
0.0001,12169,,,,,,,,,,,
,12169,0.11766646802425385,101,,,,,,,,,
0.0001,12179,,,,,,,,,,,
,12179,0.10076390951871872,101,,,,,,,,,
,12179,,101,0.7272173166275024,15.330083847045898,3.5445282459259033,1.8165706396102905,9.968985557556152,,,,
0.0001,12189,,,,,,,,,,,
,12189,0.14292389154434204,101,,,,,,,,,
0.0001,12199,,,,,,,,,,,
,12199,0.15894369781017303,101,,,,,,,,,
0.0001,12209,,,,,,,,,,,
,12209,0.12988285720348358,101,,,,,,,,,
0.0001,12219,,,,,,,,,,,
,12219,0.1414044052362442,101,,,,,,,,,
0.0001,12229,,,,,,,,,,,
,12229,0.1400848776102066,101,,,,,,,,,
0.0001,12239,,,,,,,,,,,
,12239,0.08513221144676208,101,,,,,,,,,
,12239,,101,0.7425738573074341,15.485157012939453,3.677448034286499,1.8165706396102905,9.991138458251953,,,,
,12239,,101,,,,,,4.952833652496338,2.186373472213745,1.4515973329544067,1.314862608909607
0.0001,12249,,,,,,,,,,,
,12249,0.1436205357313156,102,,,,,,,,,
0.0001,12259,,,,,,,,,,,
,12259,0.1281670331954956,102,,,,,,,,,
0.0001,12269,,,,,,,,,,,
,12269,0.14030084013938904,102,,,,,,,,,
0.0001,12279,,,,,,,,,,,
,12279,0.13768969476222992,102,,,,,,,,,
0.0001,12289,,,,,,,,,,,
,12289,0.12250036746263504,102,,,,,,,,,
0.0001,12299,,,,,,,,,,,
,12299,0.10820042341947556,102,,,,,,,,,
,12299,,102,0.7477781176567078,15.618077278137207,3.721754550933838,1.7501107454299927,10.146211624145508,,,,
0.0001,12309,,,,,,,,,,,
,12309,0.14622443914413452,102,,,,,,,,,
0.0001,12319,,,,,,,,,,,
,12319,0.14254744350910187,102,,,,,,,,,
0.0001,12329,,,,,,,,,,,
,12329,0.12898138165473938,102,,,,,,,,,
0.0001,12339,,,,,,,,,,,
,12339,0.13576272130012512,102,,,,,,,,,
0.0001,12349,,,,,,,,,,,
,12349,0.09502218663692474,102,,,,,,,,,
0.0001,12359,,,,,,,,,,,
,12359,0.10294999927282333,102,,,,,,,,,
,12359,,102,0.7354926466941833,15.883916854858398,3.8989808559417725,1.9273371696472168,10.057598114013672,,,,
,12359,,102,,,,,,4.834202766418457,2.0578396320343018,1.4177758693695068,1.3585871458053589
0.0001,12369,,,,,,,,,,,
,12369,0.150550976395607,103,,,,,,,,,
0.0001,12379,,,,,,,,,,,
,12379,0.15100263059139252,103,,,,,,,,,
0.0001,12389,,,,,,,,,,,
,12389,0.20871831476688385,103,,,,,,,,,
0.0001,12399,,,,,,,,,,,
,12399,0.1099923700094223,103,,,,,,,,,
0.0001,12409,,,,,,,,,,,
,12409,0.10703270137310028,103,,,,,,,,,
0.0001,12419,,,,,,,,,,,
,12419,0.12230407446622849,103,,,,,,,,,
,12419,,103,0.7380490303039551,15.485157012939453,3.9875941276550293,1.794417381286621,9.703145980834961,,,,
0.0001,12429,,,,,,,,,,,
,12429,0.1046905666589737,103,,,,,,,,,
0.0001,12439,,,,,,,,,,,
,12439,0.14531902968883514,103,,,,,,,,,
0.0001,12449,,,,,,,,,,,
,12449,0.12923066318035126,103,,,,,,,,,
0.0001,12459,,,,,,,,,,,
,12459,0.1492365002632141,103,,,,,,,,,
0.0001,12469,,,,,,,,,,,
,12469,0.11601311713457108,103,,,,,,,,,
0.0001,12479,,,,,,,,,,,
,12479,0.11374146491289139,103,,,,,,,,,
,12479,,103,0.735355794429779,15.551617622375488,4.186974048614502,1.6393442153930664,9.725298881530762,,,,
,12479,,103,,,,,,4.771338939666748,2.135270595550537,1.4377304315567017,1.1983380317687988
0.0001,12489,,,,,,,,,,,
,12489,0.11910087615251541,104,,,,,,,,,
0.0001,12499,,,,,,,,,,,
,12499,0.11553607881069183,104,,,,,,,,,
0.0001,12509,,,,,,,,,,,
,12509,0.11377988755702972,104,,,,,,,,,
0.0001,12519,,,,,,,,,,,
,12519,0.12266897410154343,104,,,,,,,,,
0.0001,12529,,,,,,,,,,,
,12529,0.086996890604496,104,,,,,,,,,
0.0001,12539,,,,,,,,,,,
,12539,0.14827290177345276,104,,,,,,,,,
,12539,,104,0.7473673820495605,15.81745719909668,3.721754550933838,1.8165706396102905,10.279131889343262,,,,
0.0001,12549,,,,,,,,,,,
,12549,0.09622809290885925,104,,,,,,,,,
0.0001,12559,,,,,,,,,,,
,12559,0.15840668976306915,104,,,,,,,,,
0.0001,12569,,,,,,,,,,,
,12569,0.10857674479484558,104,,,,,,,,,
0.0001,12579,,,,,,,,,,,
,12579,0.13366302847862244,104,,,,,,,,,
0.0001,12589,,,,,,,,,,,
,12589,0.13662919402122498,104,,,,,,,,,
0.0001,12599,,,,,,,,,,,
,12599,0.16663900017738342,104,,,,,,,,,
,12599,,104,0.739098072052002,15.418697357177734,3.588834762573242,1.860877275466919,9.968985557556152,,,,
,12599,,104,,,,,,4.817903518676758,2.099160671234131,1.413636326789856,1.3051064014434814
0.0001,12609,,,,,,,,,,,
,12609,0.09492598474025726,105,,,,,,,,,
0.0001,12619,,,,,,,,,,,
,12619,0.09035643935203552,105,,,,,,,,,
0.0001,12629,,,,,,,,,,,
,12629,0.14499498903751373,105,,,,,,,,,
0.0001,12639,,,,,,,,,,,
,12639,0.09564783424139023,105,,,,,,,,,
0.0001,12649,,,,,,,,,,,
,12649,0.1395130455493927,105,,,,,,,,,
0.0001,12659,,,,,,,,,,,
,12659,0.11683151125907898,105,,,,,,,,,
,12659,,105,0.7485029697418213,16.038990020751953,4.27558708190918,1.6393442153930664,10.124058723449707,,,,
0.0001,12669,,,,,,,,,,,
,12669,0.15284883975982666,105,,,,,,,,,
0.0001,12679,,,,,,,,,,,
,12679,0.11198015511035919,105,,,,,,,,,
0.0001,12689,,,,,,,,,,,
,12689,0.1028464213013649,105,,,,,,,,,
0.0001,12699,,,,,,,,,,,
,12699,0.1083594411611557,105,,,,,,,,,
0.0001,12709,,,,,,,,,,,
,12709,0.14719164371490479,105,,,,,,,,,
0.0001,12719,,,,,,,,,,,
,12719,0.09250903129577637,105,,,,,,,,,
,12719,,105,0.7466330528259277,15.042091369628906,3.721754550933838,1.617190957069397,9.703145980834961,,,,
,12719,,105,,,,,,4.733264446258545,2.08719539642334,1.3910058736801147,1.255063533782959
1e-05,12729,,,,,,,,,,,
,12729,0.14764998853206635,106,,,,,,,,,
1e-05,12739,,,,,,,,,,,
,12739,0.0995592474937439,106,,,,,,,,,
1e-05,12749,,,,,,,,,,,
,12749,0.1282193809747696,106,,,,,,,,,
1e-05,12759,,,,,,,,,,,
,12759,0.16423268616199493,106,,,,,,,,,
1e-05,12769,,,,,,,,,,,
,12769,0.1378047913312912,106,,,,,,,,,
1e-05,12779,,,,,,,,,,,
,12779,0.14639915525913239,106,,,,,,,,,
